Time_Sec;lateral;longitudinal;vertical;pitch;yaw;roll;rmse3d;rmse_temp
116.26905833165424;0.1;-4.8;0.1;0.0;-0.1;0.0;0.8781348466873169;0.15763513565063478
116.30458371952449;0.1;-4.8;0.1;0.0;-0.1;-0.0;0.8942103981971741;0.15896872520446778
116.48018063671167;-0.0;-4.0;0.1;0.1;-0.1;0.0;0.878229022026062;0.15177418708801269
116.64258240983277;-0.0;-3.1;0.2;0.1;0.0;0.0;0.8678744435310364;0.15354193687438966
116.70957314124522;-0.0;-2.8;0.1;0.1;0.1;0.0;0.8643910884857178;0.15101585388183594
116.93896564577877;0.1;-1.8;0.1;0.1;0.0;-0.1;0.8437467813491821;0.14540936470031737
117.08817227483377;0.1;-0.8;0.1;0.1;0.0;-0.0;0.8120603561401367;0.15593242645263672
117.1825683054604;0.0;-0.3;0.1;0.0;-0.0;0.0;0.7386892437934875;0.1600176239013672
117.31959480153134;0.0;-0.2;0.1;0.0;-0.0;0.0;0.7623703479766846;0.15589384078979493
117.44647118678219;0.0;-0.2;0.1;0.0;-0.0;0.0;0.7314479351043701;0.16004823684692382
117.49011666330848;0.0;-0.2;0.1;0.0;-0.0;0.0;0.7616150379180908;0.15252765655517578
117.55507737255692;0.0;-0.2;0.1;0.0;-0.0;0.0;0.7443456649780273;0.13689330101013183
117.6261281482974;0.0;-0.2;0.1;0.0;-0.0;0.0;0.7098593711853027;0.13861645698547365
117.69616391295588;0.0;-0.1;0.1;0.0;-0.0;0.0;0.7189226746559143;0.143659086227417
117.81187517630465;0.0;-0.1;0.1;0.0;-0.0;0.0;0.7227362394332886;0.14743460655212404
117.861610719323;0.0;-0.1;0.1;0.0;-0.0;-0.0;0.7274895906448364;0.14988680839538573
117.96006679427767;0.0;-0.1;0.1;0.0;-0.0;-0.0;0.7118438482284546;0.15146851539611816
117.99254714890188;0.0;-0.1;0.1;0.0;0.0;-0.0;0.7457553148269653;0.15156572341918945
118.12754362280879;0.1;-0.1;0.1;0.0;-0.0;-0.0;0.7168108224868774;0.15226819038391112
118.22904473100948;0.0;-0.0;0.1;0.0;-0.0;-0.0;0.7280221581459045;0.15566877365112305
118.25949506346967;0.0;-0.0;0.1;0.0;-0.0;-0.0;0.7193660140037537;0.15045404434204102
118.33765091678421;0.1;-0.0;0.1;0.0;-0.0;-0.0;0.7519270181655884;0.15446819305419923
118.36505621599838;0.0;-0.0;0.1;0.0;-0.0;-0.0;0.7245490550994873;0.1585777759552002
118.46452730203507;0.0;-0.0;0.1;0.0;-0.0;0.0;0.7163142561912537;0.16978336334228517
118.5000526899053;0.1;-0.0;0.1;0.0;-0.0;0.0;0.7377873659133911;0.1665761375427246
118.56704342131775;0.0;-0.0;0.1;0.0;-0.0;-0.0;0.7365442514419556;0.16536617279052734
118.67057455168245;0.0;-0.0;0.1;0.0;-0.0;-0.0;0.7500335574150085;0.1557479190826416
118.83703636913158;0.0;-0.0;0.1;0.0;-0.0;-0.0;0.7470569014549255;0.16714183807373048
118.93447743300423;0.0;-0.0;0.1;0.0;-0.0;-0.0;0.7217914462089539;0.17476430892944336
118.96898780979247;0.0;-0.0;0.1;0.0;-0.0;-0.0;0.7141496539115906;0.17393423080444337
119.07251894015717;0.0;-0.1;0.1;0.0;-0.0;-0.0;0.7327494621276855;0.1668332290649414
119.20954543622808;0.0;-0.1;0.1;0.0;-0.0;-0.0;0.7240984439849854;0.1344408130645752
119.27856618980456;0.0;-0.1;0.1;0.0;-0.0;-0.0;0.7349690198898315;0.12446176528930664
119.34149687688898;0.1;-0.0;0.1;0.0;-0.0;-0.0;0.7439684867858887;0.12600337982177734
119.44198297400766;0.1;-0.0;0.1;0.0;-0.0;-0.0;0.715203046798706;0.11871763229370118
119.50998871650212;0.1;0.2;0.1;0.1;0.0;-0.0;0.7529017925262451;0.11927760124206543
119.62366995768689;0.1;0.7;0.2;0.1;0.0;-0.1;0.7763652205467224;0.13285063743591308
119.71197592182148;0.0;1.1;0.2;0.1;-0.0;-0.0;0.8262162208557129;0.13823458671569824
119.81246201894015;0.1;1.5;0.1;0.1;-0.0;-0.0;0.8416522145271301;0.14056042671203614
120.01952427966955;0.1;2.6;0.1;0.1;-0.0;0.0;0.8667705059051514;0.14322259902954101
120.11696534354222;0.1;3.3;0.1;0.1;-0.0;-0.0;0.868493914604187;0.14882364273071289
120.30575740479549;0.1;3.9;0.0;0.1;-0.0;-0.0;0.8699558973312378;0.1505885601043701
120.52195476526295;0.1;5.3;0.2;0.1;-0.0;-0.1;0.8873612284660339;0.14327733993530273
120.62650090670965;0.1;5.7;0.1;0.1;0.0;-0.0;0.8810352683067322;0.1388897705078125
120.825443078783;0.2;6.8;0.1;0.1;-0.0;-0.0;0.8317639827728271;0.12266156196594238
120.95536449727987;0.2;7.4;0.1;0.1;-0.0;0.0;0.8688603043556213;0.11388677597045899
121.13299143663107;0.1;8.2;0.1;0.1;-0.0;0.0;0.8840506076812744;0.12051650047302247
121.32787356437639;0.2;9.2;0.1;0.1;0.0;-0.0;0.9259403944015503;0.11944724082946777
121.46084001611929;0.1;9.6;0.1;0.1;0.0;-0.0;0.9011687636375427;0.1261906147003174
121.56234112431997;0.1;9.6;0.1;0.1;0.0;-0.0;0.9158982038497925;0.12683931350708008
121.65978218819262;0.1;9.6;0.1;0.1;0.0;-0.0;0.9101912379264832;0.12544333457946777
121.76838837396735;0.1;8.6;0.0;0.2;0.0;-0.0;0.8796464204788208;0.12753872871398925
